Danceability,Views,Energy,Loudness,Album_type_Unknown,Album_type_album,Album_type_compilation,Album_type_single,Cluster
0.7815384615384616,0.0012418400292455662,0.5909916971314518,0.845031905195989,0.0,1.0,0.0,0.0,0
0.9528205128205129,0.0016475828843028944,0.7369946609916183,0.8443111233596913,0.0,0.0,0.0,1.0,1
0.8964102564102565,0.001973161988313522,0.6279924482466995,0.8446079158805198,0.0,1.0,0.0,0.0,0
0.793846153846154,0.013559590533131851,0.9119982135637354,0.8804774119692184,0.0,1.0,0.0,0.0,0
0.5774358974358974,0.010238756076355581,0.49498974829189035,0.7627355790634075,0.0,1.0,0.0,0.0,0
0.5405128205128206,0.10716586614170448,0.5249903573042534,0.8086536219287274,0.0,1.0,0.0,0.0,0
0.476923076923077,0.023234871538228518,0.7689953106048054,0.9124674058213733,0.0,1.0,0.0,0.0,0
0.5292307692307693,0.002326207259487754,0.4049879212548015,0.7191706768989421,0.0,0.0,1.0,0.0,2
0.7394871794871796,0.04039905525296235,0.6499928948557657,0.83316020436285,0.0,0.0,1.0,0.0,2
0.41128205128205136,0.0017461245368335825,0.48798960618900566,0.8020605880731805,0.0,0.0,0.0,1.0,1
0.5517948717948719,0.0008760133865819115,0.4629890986787032,0.8513705454622543,0.0,1.0,0.0,0.0,0
0.6574358974358976,0.0,0.47398932198323623,0.7902524856373618,0.0,0.0,0.0,1.0,1
0.4010256410256411,0.0,0.500989870094363,0.7844650314812066,0.0,0.0,0.0,1.0,1
0.3825641025641026,0.004410720862170999,0.3759873325428506,0.7737169023340611,0.0,0.0,0.0,1.0,1
0.7117948717948719,0.01785590556423456,0.6909937271726616,0.8789298509677556,0.0,0.0,0.0,1.0,1
0.5046153846153847,0.0026834720207007915,0.6149921843413422,0.8392444510398338,0.0,0.0,0.0,1.0,1
0.6287179487179488,0.009143190464111134,0.6679932602631835,0.8349197600220474,0.0,1.0,0.0,0.0,0
0.4133333333333334,0.009143190464111134,0.7239943970862609,0.8519429310381378,0.0,0.0,0.0,1.0,1
0.516923076923077,0.0006240902017005128,0.7109941331809037,0.8561828241928303,0.0,1.0,0.0,0.0,0
0.7097435897435898,0.000758316076043598,0.7029939707776068,0.8475546416230311,0.0,1.0,0.0,0.0,0
0.7641025641025642,0.0010969448800196586,0.9019980105596145,0.9301901592079879,0.0,1.0,0.0,0.0,0
0.9630769230769232,0.0011369047824281067,0.5189902355017808,0.8551864493014776,0.0,0.0,0.0,1.0,1
0.7333333333333334,0.006372735337026375,0.8309965692303555,0.8498865828581119,0.0,1.0,0.0,0.0,0
0.6666666666666667,0.006563927916158003,0.7489949045965634,0.9019100718661889,0.0,0.0,0.0,1.0,1
0.597948717948718,0.00027690372437724113,0.5719913114236219,0.8792478429543575,0.0,1.0,0.0,0.0,0
0.44820512820512826,0.00016426096486834153,0.8019959805184047,0.8731635962773737,0.0,1.0,0.0,0.0,0
0.6984615384615386,5.56509298676667e-06,0.47398932198323623,0.7976934981238473,0.0,1.0,0.0,0.0,0
0.6451282051282052,0.0019115645132621042,0.8079961023208773,0.8930486951728815,0.0,1.0,0.0,0.0,0
0.5507692307692309,0.0010247605594050778,0.6929937677734859,0.8690720993830955,0.0,1.0,0.0,0.0,0
0.4615384615384616,3.898287981175884e-05,0.43498853026716444,0.8410252061648046,0.0,1.0,0.0,0.0,0
0.5312820512820514,0.004553142512968374,0.6859936256706013,0.87638591507494,0.0,1.0,0.0,0.0,0
0.45435897435897443,0.0018516470616116818,0.8309965692303555,0.8616522863623837,0.0,0.0,0.0,1.0,1
0.7076923076923077,3.898287981175884e-05,0.3729872716416143,0.8625002649933221,0.0,1.0,0.0,0.0,0
0.6656410256410258,5.805982153214139e-05,0.5579910272178527,0.8774034894320663,0.0,1.0,0.0,0.0,0
0.6800000000000002,0.001891363636629062,0.31898617541936103,0.6947064933963664,0.0,1.0,0.0,0.0,0
0.5805128205128205,0.05112615628381028,0.6469928339545293,0.8360221322422674,0.0,1.0,0.0,0.0,0
0.33230769230769236,0.06509005495627349,0.4159881445593345,0.7913972567891289,0.0,1.0,0.0,0.0,0
0.6574358974358976,0.012046553834101891,0.5589910475182648,0.7445040384982298,0.0,1.0,0.0,0.0,0
0.5405128205128206,0.019943134136221195,0.5909916971314518,0.8180237858005978,0.0,0.0,0.0,1.0,1
0.41435897435897445,0.00014124028764999765,0.6639931790615351,0.8385024697377625,0.0,1.0,0.0,0.0,0
0.30153846153846153,0.0034841790452440676,0.3369865408267788,0.7554853617688834,0.0,1.0,0.0,0.0,0
0.4420512820512821,0.0006909049823689613,0.3399866017280151,0.7815607046702422,0.0,1.0,0.0,0.0,0
0.4789743589743591,0.000588569477082216,0.11898211533694134,0.7475143626380615,0.0,1.0,0.0,0.0,0
0.26153846153846155,6.709944648709373e-05,0.46798920018076373,0.8441839265650505,0.0,0.0,0.0,1.0,1
0.7333333333333334,0.0006908570842507806,0.6199922858434027,0.8531936995187721,0.0,1.0,0.0,0.0,0
0.6964102564102566,0.2684287192214419,0.5869916159298034,0.831782239087575,0.0,1.0,0.0,0.0,0
0.5271794871794873,0.0834398214321915,0.7299945188887336,0.8546988615886879,0.0,1.0,0.0,0.0,0
0.33128205128205135,0.014665421194796647,0.7369946609916183,0.8955290326683767,0.0,1.0,0.0,0.0,0
0.601025641025641,0.007178091078155874,0.5249903573042534,0.8286447181531025,0.0,1.0,0.0,0.0,0
0.4728205128205129,0.1037619451585305,0.592991737732276,0.8754743380466812,0.0,1.0,0.0,0.0,0
0.6974358974358976,0.13121358446396403,0.8259964677282949,0.8641750227894256,0.0,1.0,0.0,0.0,0
0.6000000000000001,0.23935701419118094,0.5639911490203251,0.8307646647304487,0.0,1.0,0.0,0.0,0
0.6810256410256411,0.00025056483385547197,0.5719913114236219,0.8512009497360666,0.0,1.0,0.0,0.0,0
0.6748717948717949,0.02308563176977135,0.6709933211644198,0.7216510143944372,0.0,1.0,0.0,0.0,0
0.8717948717948719,0.0025699143700043158,0.7559950466994481,0.9075915286934768,0.0,1.0,0.0,0.0,0
0.7815384615384616,0.041768055750932225,0.7699953309052174,0.9220283648852048,0.0,1.0,0.0,0.0,0
0.9876923076923078,0.014271474643728481,0.9049980714608508,0.8945750567085708,0.0,0.0,0.0,1.0,1
0.7846153846153847,0.0010279895361627453,0.6239923670450511,0.8759407262936973,0.0,0.0,0.0,1.0,1
0.8030769230769232,0.11854532134831522,0.7269944579874972,0.9072735367068749,0.0,0.0,0.0,1.0,1
0.7928205128205129,0.009784331777045253,0.7669952700039812,0.8952958385448686,0.0,0.0,0.0,1.0,1
0.7487179487179488,0.13731015657904488,0.7009939301767827,0.8557376354115875,0.0,1.0,0.0,0.0,0
0.7969230769230771,0.10776728964194375,0.7119941534813157,0.8778910771448559,0.0,1.0,0.0,0.0,0
0.8430769230769232,0.006520632844264758,0.7189942955842005,0.9034788323334252,0.0,1.0,0.0,0.0,0
0.7856410256410258,0.22590863256820626,0.7559950466994481,0.8562464225901507,0.0,1.0,0.0,0.0,0
0.9241025641025642,0.020691155211049615,0.5889916565306276,0.8381844777511607,0.0,1.0,0.0,0.0,0
0.8030769230769232,0.004869437426955509,0.7289944985883214,0.905259587458396,0.0,1.0,0.0,0.0,0
0.7620512820512821,0.004909596966740251,0.8309965692303555,0.8948082508320789,0.0,1.0,0.0,0.0,0
0.7764102564102565,0.005431199676360411,0.7889957166130473,0.9071463399122341,0.0,1.0,0.0,0.0,0
0.8871794871794872,0.023309896947480924,0.572991331724034,0.8638782302685972,0.0,0.0,0.0,1.0,1
0.836923076923077,0.002726594684122135,0.7699953309052174,0.8643870174471603,0.0,1.0,0.0,0.0,0
0.7271794871794872,0.01832135707475272,0.5599910678186768,0.8773186915689724,0.0,1.0,0.0,0.0,0
0.9323076923076925,0.017406853403993054,0.8239964271274708,0.8824065633546034,0.0,0.0,0.0,1.0,1
0.6635897435897437,0.00520387112313897,0.8009959602179926,0.9180428653197938,0.0,1.0,0.0,0.0,0
0.8051282051282053,0.0009248737989974175,0.7339946000903819,0.8811557948739691,0.0,0.0,0.0,1.0,1
0.8153846153846155,0.02330830603685794,0.8449968534361249,0.8997477263572957,0.0,1.0,0.0,0.0,0
0.8194871794871796,0.0025823503057111996,0.774995432407278,0.856076826863963,0.0,0.0,0.0,1.0,1
0.8102564102564104,0.08911049820877115,0.6309925091479358,0.862860655911471,0.0,0.0,0.0,1.0,1
0.8184615384615386,0.036654079122895485,0.7099941128804915,0.9086303025163766,0.0,1.0,0.0,0.0,0
0.6553846153846155,7.064786780037992e-06,0.8689973406460152,0.8951898412160013,0.0,0.0,0.0,1.0,1
0.7528205128205129,0.12487400724902893,0.8359966707324159,0.878675457378474,0.0,0.0,0.0,1.0,1
0.7692307692307694,0.09158871095079583,0.6649931993619471,0.9151385385088295,0.0,0.0,0.0,1.0,1
0.7784615384615385,0.015548276214910327,0.8419967925348886,0.9008288991117424,0.0,0.0,0.0,1.0,1
0.7087179487179488,0.04372827076651052,0.764995229403157,0.8802866167772572,0.0,0.0,0.0,1.0,1
0.721025641025641,0.009249020304205623,0.6939937880738979,0.8785694600496067,0.0,1.0,0.0,0.0,0
0.6020512820512821,0.014159861136805604,0.7419947624936787,0.8397320387526234,0.0,1.0,0.0,0.0,0
0.8502564102564103,0.06891419491775713,0.5099900527980719,0.7826206779589153,0.0,0.0,0.0,1.0,1
0.6523076923076924,0.09252374645314466,0.8149962444237618,0.8724216149753026,0.0,0.0,0.0,1.0,1
0.7825641025641027,0.09045473500833835,0.8749974624484879,0.8576031883996523,0.0,0.0,0.0,1.0,1
0.5528205128205129,0.0017379429936702246,0.7079940722796674,0.849292997816455,0.0,1.0,0.0,0.0,0
0.6246153846153847,0.0009588554716788216,0.8009959602179926,0.800661423332132,0.0,0.0,0.0,1.0,1
0.5476923076923078,0.0008508824692731758,0.7139941940821399,0.8459434822242479,0.0,0.0,0.0,1.0,1
0.7066666666666667,6.12094631638298e-05,0.855997076740658,0.9085455046532827,0.0,0.0,0.0,1.0,1
0.5333333333333334,0.0003898917959009321,0.7849956354113989,0.8148014670030315,0.0,0.0,0.0,1.0,1
0.7117948717948719,0.0005551322587209076,0.8279965083291191,0.8818553772444934,0.0,0.0,0.0,1.0,1
0.8594871794871796,0.011662029474095389,0.5249903573042534,0.904983994403341,0.0,0.0,0.0,1.0,1
0.5712820512820515,0.07743368455350055,0.8029960008188167,0.9041996141697228,0.0,0.0,0.0,1.0,1
0.6461538461538462,0.09660955086382374,0.5299904588063139,0.8266095694388501,0.0,1.0,0.0,0.0,0
0.671794871794872,0.07697653179420239,0.7819955745101627,0.8789722498993024,0.0,1.0,0.0,0.0,0
0.7753846153846154,0.050037605951246976,0.7889957166130473,0.83205783214263,0.0,1.0,0.0,0.0,0
0.9579487179487182,0.08882625951262166,0.6939937880738979,0.8565008161794322,0.0,1.0,0.0,0.0,0
0.8276923076923078,0.3173337455779557,0.886997706053433,0.9015072820164931,0.0,0.0,0.0,1.0,1
0.794871794871795,0.07281727976551268,0.8249964474278828,0.86597697738017,0.0,1.0,0.0,0.0,0
0.7989743589743591,0.009378586075329738,0.7539950060986239,0.8881092196476649,0.0,1.0,0.0,0.0,0
0.6441025641025642,0.00030315808152764736,0.7419947624936787,0.8848869008500986,0.0,1.0,0.0,0.0,0
0.875897435897436,0.05906333748150097,0.5689912505223856,0.8076996459689215,0.0,1.0,0.0,0.0,0
0.5035897435897436,0.00023108218145964638,0.7699953309052174,0.852918106463717,0.0,1.0,0.0,0.0,0
0.7394871794871796,0.004718073185117015,0.7069940519792552,0.8455830913060991,0.0,1.0,0.0,0.0,0
0.4041025641025642,0.010870382991256347,0.6609931181602988,0.796400330711666,0.0,1.0,0.0,0.0,0
0.8235897435897438,6.872129904688802e-05,0.8889977466542572,0.8417459880011023,0.0,0.0,0.0,1.0,1
0.874871794871795,0.03666630019779316,0.6929937677734859,0.834856161624727,0.0,1.0,0.0,0.0,0
0.6082051282051283,0.00016470949918432858,0.2319844092835085,0.7123232494541136,0.0,0.0,0.0,1.0,1
0.6133333333333334,0.02220849073524436,0.25198481529175043,0.6606813508299589,0.0,1.0,0.0,0.0,0
0.7866666666666667,0.0004318535178531922,0.3129860536168884,0.72485213372623,0.0,0.0,0.0,1.0,1
0.5517948717948719,0.008126047809548495,0.6119921234401059,0.8528757075321701,0.0,1.0,0.0,0.0,0
0.5589743589743591,0.01075910638014145,0.44198867237004913,0.72374976150601,0.0,1.0,0.0,0.0,0
0.7641025641025642,0.0751918230334709,0.35298686563337234,0.7554853617688834,0.0,0.0,0.0,1.0,1
0.5548717948717949,1.4849654313501137e-06,0.6739933820656561,0.8312522524432384,0.0,1.0,0.0,0.0,0
0.6810256410256411,0.028438444133561152,0.4469887738721096,0.8263339763837951,0.0,1.0,0.0,0.0,0
0.8205128205128207,0.005532600487620022,0.5449907633124954,0.83205783214263,0.0,1.0,0.0,0.0,0
0.6051282051282052,3.668723563600606e-06,0.44598875357169754,0.7100125076848063,0.0,1.0,0.0,0.0,0
0.5189743589743591,0.0013846005561348766,0.744994823394915,0.8524305187509273,0.0,1.0,0.0,0.0,0
0.718974358974359,0.014297523175115233,0.5909916971314518,0.8396048419579826,0.0,1.0,0.0,0.0,0
0.875897435897436,0.10735337749673003,0.4629890986787032,0.8499289817896588,0.0,1.0,0.0,0.0,0
0.7302564102564103,0.019989958074123664,0.4629890986787032,0.7827054758220092,0.0,1.0,0.0,0.0,0
0.601025641025641,0.07892248010155667,0.6159922046417543,0.8116639460685591,0.0,0.0,0.0,1.0,1
0.6430769230769232,0.01875466387349397,0.6179922452425785,0.7996862479065527,0.0,1.0,0.0,0.0,0
0.718974358974359,0.00044090539581512103,0.8749974624484879,0.8935786818172182,0.0,1.0,0.0,0.0,0
0.6676923076923078,0.0026590608128422392,0.7029939707776068,0.7905916770897372,0.0,1.0,0.0,0.0,0
0.7261538461538463,0.01287463927447598,0.5979918392343365,0.8031629602934005,0.0,0.0,0.0,1.0,1
0.635897435897436,0.00032544147427570014,0.3959877385510926,0.6519471709312925,0.0,1.0,0.0,0.0,0
0.8030769230769232,0.00015984579802115427,0.6269924279462874,0.7998558436327403,0.0,1.0,0.0,0.0,0
0.8574358974358975,0.0005184482410463297,0.6219923264442269,0.7472387695830065,0.0,0.0,0.0,1.0,1
0.7292307692307692,0.00010734822281759311,0.6049919813372212,0.7727205274427084,0.0,1.0,0.0,0.0,0
0.8625641025641027,0.002922998999322169,0.8979979293579661,0.8292383031947594,0.0,1.0,0.0,0.0,0
0.7364102564102565,4.1104506534896335e-05,0.42198826636180714,0.7872633609633036,0.0,1.0,0.0,0.0,0
0.8020512820512822,0.01711567802068191,0.5589910475182648,0.8298530877021899,0.0,1.0,0.0,0.0,0
0.7497435897435898,0.012678790305157799,0.6749934023660682,0.8716584342074579,0.0,0.0,0.0,1.0,1
0.8020512820512822,0.004633638456648659,0.7279944782879093,0.8547836594517818,0.0,1.0,0.0,0.0,0
0.6461538461538462,4.1104506534896335e-05,0.49998984979395084,0.7948951686417501,0.0,1.0,0.0,0.0,0
0.7641025641025642,0.02530176494557636,0.592991737732276,0.8458798838269275,0.0,1.0,0.0,0.0,0
0.44512820512820517,0.0024950624831335346,0.8889977466542572,0.8599987280320536,0.0,1.0,0.0,0.0,0
0.6820512820512822,0.001904972643044259,0.6779934632673045,0.8931122935702019,0.0,1.0,0.0,0.0,0
0.7630769230769232,0.0009425392933283086,0.7319945594895577,0.9161349134001823,0.0,0.0,0.0,1.0,1
0.6307692307692309,0.001210232469491663,0.7739954121068658,0.8712768438235357,0.0,1.0,0.0,0.0,0
0.7743589743589745,0.00043476168861002114,0.7679952903043933,0.8950202454898136,0.0,1.0,0.0,0.0,0
0.8071794871794873,0.03605439839630506,0.6999939098763706,0.8830213478620338,0.0,0.0,0.0,1.0,1
0.7907692307692309,0.03233641068989746,0.8849976654526088,0.9029064467575416,0.0,0.0,0.0,1.0,1
0.718974358974359,0.000677529649460548,0.6279924482466995,0.8739479765109919,0.0,1.0,0.0,0.0,0
0.6984615384615386,0.039781534890820675,0.6479928542549415,0.8740539738398592,0.0,1.0,0.0,0.0,0
0.6635897435897437,0.054557571158123236,0.6609931181602988,0.8739267770452184,0.0,0.0,0.0,1.0,1
0.6512820512820514,0.006646051529482202,0.6819935444689529,0.8350681562824616,0.0,1.0,0.0,0.0,0
0.7066666666666667,0.0022411248543981062,0.855997076740658,0.9085455046532827,0.0,1.0,0.0,0.0,0
0.6943589743589745,0.008297842517191156,0.8129962038229377,0.8954866337368298,0.0,0.0,0.0,1.0,1
0.8451282051282052,0.006054755943999343,0.8189963256254102,0.888575607894681,0.0,0.0,0.0,1.0,1
0.758974358974359,0.0011392379282312722,0.6969938489751343,0.8763647156091666,0.0,1.0,0.0,0.0,0
0.395897435897436,0.001432227994252407,0.591991717431864,0.8257615908079116,0.0,0.0,0.0,1.0,1
0.5353846153846155,0.008390695185220093,0.6969938489751343,0.8683937164783447,0.0,1.0,0.0,0.0,0
0.5282051282051283,0.00019520562456804298,0.3869875558473837,0.7554853617688834,0.0,1.0,0.0,0.0,0
0.6984615384615386,0.004113868128526343,0.7979958993167563,0.8879184244557037,0.0,1.0,0.0,0.0,0
0.7487179487179488,0.028561401820892535,0.7179942752837883,0.9063831591443895,0.0,1.0,0.0,0.0,0
0.5712820512820515,0.003698485622475457,0.45698897687623063,0.8666129613533738,0.0,1.0,0.0,0.0,0
0.7405128205128206,5.8156360374986285e-05,0.7499949248969755,0.8946174556401179,0.0,1.0,0.0,0.0,0
0.7394871794871796,0.0002613435194268521,0.45698897687623063,0.8338809861991477,0.0,0.0,0.0,1.0,1
0.5548717948717949,0.0002278535760052207,0.8439968331357127,0.9281126115621886,0.0,0.0,0.0,1.0,1
0.6102564102564103,0.012033602405727765,0.6779934632673045,0.8706832587818787,0.0,1.0,0.0,0.0,0
0.555897435897436,0.0003131330193484701,0.48698958588859353,0.7784655826673168,0.0,0.0,0.0,1.0,1
0.596923076923077,4.28422057061045e-06,0.48198948438653305,0.7724661338534269,0.0,1.0,0.0,0.0,0
0.7897435897435898,0.012683583830008291,0.3469867438308997,0.7628839753238218,0.0,1.0,0.0,0.0,0
0.6225641025641027,0.00010292451599584651,0.5229903167034292,0.8230904581204553,0.0,1.0,0.0,0.0,0
0.6605128205128206,0.0290430086116898,0.540990682110847,0.8575183905365584,0.0,1.0,0.0,0.0,0
0.7076923076923077,0.003646461087601836,0.37698735284326274,0.8128723156176464,0.0,0.0,0.0,1.0,1
0.7876923076923078,0.00033943354186859577,0.42798838816427975,0.8075936486400542,0.0,1.0,0.0,0.0,0
0.45435897435897443,0.0023554560535148134,0.5359905806087865,0.8069364652010769,0.0,1.0,0.0,0.0,0
0.4420512820512821,0.001046732552501082,0.6999939098763706,0.86707934960039,0.0,1.0,0.0,0.0,0
0.7784615384615385,0.04803601909079975,0.24498467318886577,0.8417459880011023,0.0,1.0,0.0,0.0,0
0.46256410256410263,0.0011772013331090394,0.6269924279462874,0.8831909435882215,0.0,1.0,0.0,0.0,0
0.8256410256410258,8.080919984854165e-05,0.6919937474730737,0.9350872358016578,0.0,1.0,0.0,0.0,0
0.7282051282051283,0.04652217592112879,0.4039879009543894,0.7676538551228509,0.0,0.0,0.0,1.0,1
0.7856410256410258,0.014017130561711126,0.5479908242137317,0.8895507833202603,0.0,0.0,0.0,1.0,1
0.7343589743589745,0.010102802528028814,0.7289944985883214,0.8466642640605456,0.0,1.0,0.0,0.0,0
0.6020512820512821,0.0030722016374551677,0.6099920828392817,0.8346229675012189,0.0,0.0,0.0,1.0,1
0.6984615384615386,0.0015618687686313483,0.46898922048117575,0.7514786627376989,0.0,1.0,0.0,0.0,0
0.913846153846154,0.000636542846053274,0.6199922858434027,0.8358737359818532,0.0,0.0,0.0,1.0,1
0.8676923076923078,0.0052959545746188285,0.7479948842961514,0.9060439676920141,0.0,1.0,0.0,0.0,0
0.6656410256410258,0.14949618936198583,0.7159942346829641,0.8666341608191472,0.0,0.0,0.0,1.0,1
0.8635897435897437,0.2988003077651379,0.8009959602179926,0.8921583176103962,0.0,1.0,0.0,0.0,0
0.597948717948718,0.042220640737750864,0.69499380837431,0.8673761421212185,0.0,1.0,0.0,0.0,0
0.8205128205128207,0.023508065571917824,0.836996691032828,0.9209895910623052,0.0,1.0,0.0,0.0,0
0.7117948717948719,0.055408225647206,0.7579950873002723,0.9171948866888554,0.0,1.0,0.0,0.0,0
0.7415384615384616,0.4115073215475511,0.8089961226212894,0.9151809374403764,0.0,0.0,0.0,1.0,1
0.838974358974359,0.141702416739109,0.7989959196171683,0.8935786818172182,0.0,1.0,0.0,0.0,0
0.4174358974358975,0.010765917319271906,0.724994417386673,0.8671641474634839,0.0,1.0,0.0,0.0,0
0.7384615384615385,0.00011671088159283415,0.9779995533909339,0.8852048928367005,0.0,0.0,0.0,1.0,1
0.515897435897436,0.0026953377583961544,0.7829955948105748,0.8795658349409594,0.0,0.0,0.0,1.0,1
0.8379487179487181,0.011121633250896018,0.815996264724174,0.86597697738017,0.0,0.0,0.0,1.0,1
0.6994871794871796,0.025471365746131496,0.5589910475182648,0.8629454537745649,0.0,0.0,0.0,1.0,1
0.9302564102564104,0.049761052489594414,0.63299254974876,0.8714252400839498,0.0,1.0,0.0,0.0,0
0.94974358974359,0.14724879183439,0.6659932196623592,0.8678425303682347,0.0,1.0,0.0,0.0,0
0.9271794871794873,0.08208204852541223,0.5179902152013687,0.8677153335735939,0.0,1.0,0.0,0.0,0
0.9600000000000002,0.019227029792979276,0.5849915753289793,0.8339233851306946,0.0,1.0,0.0,0.0,0
0.9128205128205129,0.06935833325089782,0.63299254974876,0.8644294163787072,0.0,1.0,0.0,0.0,0
0.754871794871795,0.020695565798490155,0.79499583841552,0.9105594539017616,0.0,1.0,0.0,0.0,0
0.9435897435897438,0.06146533379724158,0.6749934023660682,0.8604863157448432,0.0,1.0,0.0,0.0,0
0.8133333333333335,1.7371669698950484e-05,0.34398668292966345,0.7736533039367408,0.0,1.0,0.0,0.0,0
0.6000000000000001,0.0024062874673050696,0.5499908648145558,0.8248500137796527,0.0,1.0,0.0,0.0,0
0.5497435897435898,0.004102167373238047,0.5739913520244462,0.8383540734773482,0.0,1.0,0.0,0.0,0
0.5528205128205129,0.0039445830594944074,0.1599829476538374,0.698861588687965,0.0,1.0,0.0,0.0,0
0.45846153846153853,0.0015402185716781604,0.3409866220284272,0.7733989103474592,0.0,1.0,0.0,0.0,0
0.5805128205128205,0.0011774357492223065,0.32498629722183364,0.7935384028322485,0.0,1.0,0.0,0.0,0
0.7138461538461539,0.00015914477750080363,0.582991534728155,0.8451591019906297,0.0,1.0,0.0,0.0,0
0.5005128205128205,0.0043817627985821995,0.28398546490493753,0.7464755888151617,0.0,0.0,0.0,1.0,1
0.6225641025641027,0.006666937460596201,0.7389947015924424,0.8638358313370502,0.0,1.0,0.0,0.0,0
0.3835897435897436,4.902564235806747e-06,0.5849915753289793,0.7804583324500222,0.0,0.0,0.0,1.0,1
0.3415384615384616,6.413075330186587e-05,0.45698897687623063,0.8258463886710055,0.0,1.0,0.0,0.0,0
0.6102564102564103,0.006121343363316117,0.7839956151109869,0.8770854974454643,0.0,1.0,0.0,0.0,0
0.5425641025641027,0.055658755949859993,0.6139921640409302,0.8738207797163511,0.0,1.0,0.0,0.0,0
0.5805128205128205,0.04864622651182818,0.8549970564402458,0.895359436942189,0.0,0.0,0.0,1.0,1
0.7928205128205129,0.05769219666787812,0.7469948639957392,0.8944054609823832,0.0,1.0,0.0,0.0,0
0.795897435897436,0.11761894179090492,0.8749974624484879,0.8631574484322995,0.0,1.0,0.0,0.0,0
0.44820512820512826,0.0009547122225723141,0.35098682503254813,0.8358525365160797,0.0,1.0,0.0,0.0,0
0.6543589743589745,0.002880844818522955,0.8779975233497241,0.9033516355387844,0.0,1.0,0.0,0.0,0
0.8030769230769232,0.03074587966259321,0.6299924888475237,0.8748171546077038,0.0,1.0,0.0,0.0,0
0.45948717948717954,0.017188911520489816,0.8239964271274708,0.8904199614169722,0.0,1.0,0.0,0.0,0
0.7733333333333334,0.04273492567931564,0.8539970361398337,0.9073795340357422,0.0,1.0,0.0,0.0,0
0.6676923076923078,0.0,0.9469989240781589,0.9027156515655805,0.0,1.0,0.0,0.0,0
0.6451282051282052,0.0,0.8639972391439548,0.8919039240211146,0.0,1.0,0.0,0.0,0
0.6430769230769232,0.0,0.948998964678983,0.8923067138708104,0.0,0.0,0.0,1.0,1
0.7046153846153848,0.0,0.7859956557118111,0.8633270441584872,0.0,0.0,0.0,1.0,1
0.6215384615384616,0.0,0.907998132362087,0.8490386042271734,0.0,1.0,0.0,0.0,0
0.6430769230769232,0.0,0.531990499407138,0.8391384537109664,0.0,1.0,0.0,0.0,0
0.5374358974358975,0.0,0.8429968128353006,0.907231137775328,0.0,1.0,0.0,0.0,0
0.7630769230769232,0.0,0.9479989443785709,0.8983273621504737,0.0,1.0,0.0,0.0,0
0.6964102564102566,0.0,0.7669952700039812,0.8732695936062411,0.0,1.0,0.0,0.0,0
0.6933333333333335,0.0,0.9289985586707412,0.881198193805516,0.0,0.0,0.0,1.0,1
0.6410256410256411,0.0015127671328764773,0.3399866017280151,0.7525174365605987,0.0,0.0,0.0,1.0,1
0.6174358974358974,0.0027584731714747402,0.38798757614779583,0.724025354561065,0.0,0.0,0.0,1.0,1
0.5815384615384616,0.0012339557762110717,0.3689871904399659,0.7809459201628118,0.0,0.0,0.0,1.0,1
0.5774358974358974,0.008758189969581009,0.43198846936592816,0.8138262915774521,0.0,0.0,0.0,1.0,1
0.7384615384615385,0.004768224123832962,0.6919937474730737,0.8457950859638337,0.0,0.0,0.0,1.0,1
0.26769230769230773,6.616116319528966e-05,0.6029919407363971,0.8377604884356914,0.0,0.0,0.0,1.0,1
0.5897435897435898,0.0,0.5769914129256825,0.8390112569163256,0.0,0.0,0.0,1.0,1
0.5702564102564104,0.01065056961564714,0.520990276102605,0.7513090670115112,0.0,1.0,0.0,0.0,0
0.4020512820512821,0.008733642864735991,0.5739913520244462,0.8587267600856457,0.0,0.0,0.0,1.0,1
0.7425641025641027,0.0009345561498637718,0.5959917986335124,0.8410040066990312,0.0,0.0,0.0,1.0,1
0.5733333333333335,0.0001782128079433851,0.8709973812468395,0.8673337431896716,0.0,0.0,0.0,1.0,1
0.6871794871794873,6.360053227270236e-06,0.9049980714608508,0.835174153611329,0.0,0.0,1.0,0.0,2
0.6410256410256411,1.1866851605088256e-06,0.6589930775594746,0.8603167200186554,0.0,1.0,0.0,0.0,0
0.6205128205128205,2.18912965248058e-05,0.9419988225760983,0.8840601216849335,0.0,1.0,0.0,0.0,0
0.7456410256410257,3.2512549521700395e-06,0.9189983556666201,0.8837845286298784,0.0,1.0,0.0,0.0,0
0.6902564102564104,6.902774798904695e-06,0.8859976857530208,0.8883424137711728,0.0,1.0,0.0,0.0,0
0.513846153846154,1.0532635289872868e-07,0.5469908039133196,0.8117275444658794,0.0,1.0,0.0,0.0,0
0.6594871794871796,1.0298466712100372e-05,0.8909977872550814,0.8871340442220855,0.0,1.0,0.0,0.0,0
0.5948717948717949,1.0650957256231486e-05,0.6899937068722496,0.7786775773250514,0.0,1.0,0.0,0.0,0
0.6953846153846155,4.038665360092145e-06,0.6399926918516446,0.8217972907082741,0.0,1.0,0.0,0.0,0
0.8071794871794873,0.0023720593730389163,0.6769934429668923,0.9206080006783829,0.0,1.0,0.0,0.0,0
0.7651282051282052,0.08132530999307493,0.6999939098763706,0.881516185792118,0.0,1.0,0.0,0.0,0
0.8676923076923078,0.06681455677259376,0.6589930775594746,0.8686269106018528,0.0,1.0,0.0,0.0,0
0.8400000000000001,0.0347035772763526,0.5959917986335124,0.8319094358822157,0.0,1.0,0.0,0.0,0
